question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct
83163,52606,2018,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,B+,1082,v,v,Live Phone,U.S. Senate,0,Class I,6/7/18,6/12/18,11/6/18,"",false,,,false,false,6/22/18 15:22,,https://poll.qu.edu/images/polling/oh/oh06132018_otyd16.pdf/,general,Brown,Sherrod Brown,DEM,51.0
83163,52606,2018,Ohio,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,B+,1082,v,v,Live Phone,U.S. Senate,0,Class I,6/7/18,6/12/18,11/6/18,"",false,,,false,false,6/22/18 15:22,,https://poll.qu.edu/images/polling/oh/oh06132018_otyd16.pdf/,general,Renacci,Jim Renacci,REP,34.0
83164,52607,2018,Ohio,458,Suffolk University,1010,Cincinnati Enquirer,Suffolk University,323,Suffolk University,A-,500,lv,lv,Live Phone,U.S. Senate,0,Class I,6/6/18,6/11/18,11/6/18,"",false,,,false,false,6/22/18 15:22,,http://www.suffolk.edu/documents/SUPRC/6_18_2018_marginals.pdf,general,Brown,Sherrod Brown,DEM,53.4
83164,52607,2018,Ohio,458,Suffolk University,1010,Cincinnati Enquirer,Suffolk University,323,Suffolk University,A-,500,lv,lv,Live Phone,U.S. Senate,0,Class I,6/6/18,6/11/18,11/6/18,"",false,,,false,false,6/22/18 15:22,,http://www.suffolk.edu/documents/SUPRC/6_18_2018_marginals.pdf,general,Renacci,Jim Renacci,REP,36.6
83184,52619,2018,Pennsylvania,1114,Franklin & Marshall College,"","",Franklin & Marshall College,106,Franklin & Marshall College,B/C,472,rv,rv,,U.S. Senate,0,Class I,6/4/18,6/10/18,11/6/18,"",false,,,false,false,6/22/18 15:24,,https://www.fandm.edu/uploads/files/93840024988851901-f-m-poll-release-june-2018.pdf,general,Casey,Robert P. Casey Jr.,DEM,44.0
83184,52619,2018,Pennsylvania,1114,Franklin & Marshall College,"","",Franklin & Marshall College,106,Franklin & Marshall College,B/C,472,rv,rv,,U.S. Senate,0,Class I,6/4/18,6/10/18,11/6/18,"",false,,,false,false,6/22/18 15:24,,https://www.fandm.edu/uploads/files/93840024988851901-f-m-poll-release-june-2018.pdf,general,Barletta,Lou Barletta,REP,27.0
83263,52694,2018,New York,438,Siena College,"","",Siena College,305,Siena College,A-,745,lv,lv,Live Phone,U.S. Senate,0,Class I,6/4/18,6/7/18,11/6/18,"",false,,,false,false,6/27/18 16:09,,https://www2.siena.edu/assets/files/news/SNY0618_Crosstabs.pdf,general,Gillibrand,Kirsten E. Gillibrand,DEM,61.0
83263,52694,2018,New York,438,Siena College,"","",Siena College,305,Siena College,A-,745,lv,lv,Live Phone,U.S. Senate,0,Class I,6/4/18,6/7/18,11/6/18,"",false,,,false,false,6/27/18 16:09,,https://www2.siena.edu/assets/files/news/SNY0618_Crosstabs.pdf,general,Farley,Chele Farley,REP,28.0
86145,53682,2018,Texas,187,GQR Research (GQRR),681,End Citizens United,GQR Research,126,GQR Research (GQRR),C+,1000,lv,lv,,U.S. Senate,0,Class I,5/29/18,6/5/18,11/6/18,"",false,DEM,,false,false,8/21/18 00:59,,http://endcitizensunited.org/wp-content/uploads/2018/06/Texas-Senate-Public-Memo-061418.pdf,general,O'Rourke,Beto O'Rourke,DEM,43.0
86145,53682,2018,Texas,187,GQR Research (GQRR),681,End Citizens United,GQR Research,126,GQR Research (GQRR),C+,1000,lv,lv,,U.S. Senate,0,Class I,5/29/18,6/5/18,11/6/18,"",false,DEM,,false,false,8/21/18 00:59,,http://endcitizensunited.org/wp-content/uploads/2018/06/Texas-Senate-Public-Memo-061418.pdf,general,Cruz,Ted Cruz,REP,49.0
86902,53988,2018,Rhode Island,961,SocialSphere,1015,GoLocalProv,SocialSphere,307,SocialSphere,B/C,501,rv,rv,,U.S. Senate,0,Class I,5/30/18,6/4/18,11/6/18,"",false,,,false,false,9/13/18 14:38,,http://www.golocalprov.com/politics/golocal-statewide-poll-u.s.-senator-whitehouse-versus-flanders-and-nardolil,general,Whitehouse,Sheldon Whitehouse,DEM,54.0
86902,53988,2018,Rhode Island,961,SocialSphere,1015,GoLocalProv,SocialSphere,307,SocialSphere,B/C,501,rv,rv,,U.S. Senate,0,Class I,5/30/18,6/4/18,11/6/18,"",false,,,false,false,9/13/18 14:38,,http://www.golocalprov.com/politics/golocal-statewide-poll-u.s.-senator-whitehouse-versus-flanders-and-nardolil,general,Flanders,Bob Flanders,REP,32.0
86756,53936,2018,Florida,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,49,Cherry Communications,B/C,605,lv,lv,Live Phone,U.S. Senate,0,Class I,5/25/18,6/4/18,11/6/18,"",false,REP,,false,false,9/10/18 23:24,wait to ingest until primary makes matchup official,http://floridapolitics.com/archives/265855-poll-rick-scott-maintains-edge-over-bill-nelson,general,Nelson,Bill Nelson,DEM,45.0
86756,53936,2018,Florida,750,Cherry Communications,12,Florida Chamber of Commerce,Cherry Communications,49,Cherry Communications,B/C,605,lv,lv,Live Phone,U.S. Senate,0,Class I,5/25/18,6/4/18,11/6/18,"",false,REP,,false,false,9/10/18 23:24,wait to ingest until primary makes matchup official,http://floridapolitics.com/archives/265855-poll-rick-scott-maintains-edge-over-bill-nelson,general,Scott,Rick Scott,REP,48.0
89593,55911,2018,Ohio,1373,America First Policies,1063,America First Action PAC,America First Policies,466,America First Policies,,400,,,,U.S. Senate,0,Class I,5/29/18,5/31/18,11/6/18,"",false,REP,,false,false,9/27/18 16:13,missing sample population; confirm if same pollster as in DB; also has governor numbers // https://www.cnbc.com/2018/03/01/america-first-policies-dark-money-polling-for-trump.html,https://www.a1apac.org/news/exclusive-america-first-ohio-poll-nancy-pelosi-drags-down-democratic-party-/,general,Brown,Sherrod Brown,DEM,45.0
89593,55911,2018,Ohio,1373,America First Policies,1063,America First Action PAC,America First Policies,466,America First Policies,,400,,,,U.S. Senate,0,Class I,5/29/18,5/31/18,11/6/18,"",false,REP,,false,false,9/27/18 16:13,missing sample population; confirm if same pollster as in DB; also has governor numbers // https://www.cnbc.com/2018/03/01/america-first-policies-dark-money-polling-for-trump.html,https://www.a1apac.org/news/exclusive-america-first-ohio-poll-nancy-pelosi-drags-down-democratic-party-/,general,Renacci,Jim Renacci,REP,41.0
86744,53931,2018,Florida,1027,Saint Leo University,"","",Saint Leo University,299,Saint Leo University,C/D,506,a,a,Online,U.S. Senate,0,Class I,5/25/18,5/31/18,11/6/18,"",false,,,false,false,9/10/18 15:55,emailed to confirm sample pop; cant find phone number,http://polls.saintleo.edu/wp-content/uploads/2018/06/Florida-Politics-Results-in-Detail_May-2018.pdf,general,Nelson,Bill Nelson,DEM,34.4
86744,53931,2018,Florida,1027,Saint Leo University,"","",Saint Leo University,299,Saint Leo University,C/D,506,a,a,Online,U.S. Senate,0,Class I,5/25/18,5/31/18,11/6/18,"",false,,,false,false,9/10/18 15:55,emailed to confirm sample pop; cant find phone number,http://polls.saintleo.edu/wp-content/uploads/2018/06/Florida-Politics-Results-in-Detail_May-2018.pdf,general,Scott,Rick Scott,REP,39.5
86217,53724,2018,Florida,1189,Morning Consult,981,Politico/AARP,Morning Consult,218,Morning Consult,B/C,1199,v,v,,U.S. Senate,0,Class I,5/29/18,5/30/18,11/6/18,"",false,,,false,false,8/22/18 14:19,,https://www.politico.com/story/2018/06/11/florida-senate-scott-nelson-poll-635358,general,Nelson,Bill Nelson,DEM,39.0
86217,53724,2018,Florida,1189,Morning Consult,981,Politico/AARP,Morning Consult,218,Morning Consult,B/C,1199,v,v,,U.S. Senate,0,Class I,5/29/18,5/30/18,11/6/18,"",false,,,false,false,8/22/18 14:19,,https://www.politico.com/story/2018/06/11/florida-senate-scott-nelson-poll-635358,general,Scott,Rick Scott,REP,40.0
83193,52652,2018,Virginia,415,Roanoke College,"","",Roanoke College,292,Roanoke College,B/C,555,rv,rv,,U.S. Senate,0,Class I,5/20/18,5/30/18,11/6/18,"",false,,,false,false,6/22/18 15:26,,https://www.roanoke.edu/Documents/rcpoll/2018%20May%20politics%20Topline.pdf,general,Kaine,Tim Kaine,DEM,44.0
83193,52652,2018,Virginia,415,Roanoke College,"","",Roanoke College,292,Roanoke College,B/C,555,rv,rv,,U.S. Senate,0,Class I,5/20/18,5/30/18,11/6/18,"",false,,,false,false,6/22/18 15:26,,https://www.roanoke.edu/Documents/rcpoll/2018%20May%20politics%20Topline.pdf,general,Stewart,Corey Stewart,REP,33.0
83157,52597,2018,Texas,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,B+,961,rv,rv,Live Phone,U.S. Senate,0,Class I,5/23/18,5/29/18,11/6/18,"",false,,,false,false,6/22/18 15:19,,https://poll.qu.edu/texas/release-detail?ReleaseID=2542,general,O'Rourke,Beto O'Rourke,DEM,39.0
83157,52597,2018,Texas,396,Quinnipiac University,"","",Quinnipiac University,267,Quinnipiac University,B+,961,rv,rv,Live Phone,U.S. Senate,0,Class I,5/23/18,5/29/18,11/6/18,"",false,,,false,false,6/22/18 15:19,,https://poll.qu.edu/texas/release-detail?ReleaseID=2542,general,Cruz,Ted Cruz,REP,50.0
83388,52776,2018,Texas,47,Baselice & Associates,956,Texans for Lawsuit Reform PAC,Baselice & Associates,23,Baselice & Associates,B/C,601,lv,lv,,U.S. Senate,0,Class I,5/21/18,5/28/18,11/6/18,"",false,REP,,false,false,7/3/18 14:10,,https://www.tlrpac.com/press-release/poll-shows-texas-voters-continue-support-reform-minded-candidates,general,O'Rourke,Beto O'Rourke,DEM,36.0
83388,52776,2018,Texas,47,Baselice & Associates,956,Texans for Lawsuit Reform PAC,Baselice & Associates,23,Baselice & Associates,B/C,601,lv,lv,,U.S. Senate,0,Class I,5/21/18,5/28/18,11/6/18,"",false,REP,,false,false,7/3/18 14:10,,https://www.tlrpac.com/press-release/poll-shows-texas-voters-continue-support-reform-minded-candidates,general,Cruz,Ted Cruz,REP,48.0
86678,53895,2018,Massachusetts,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,501,rv,rv,Live Phone,U.S. Senate,0,Class I,5/22/18,5/26/18,11/6/18,"",false,,,false,false,9/7/18 11:29,,http://www.wbur.org/news/2018/06/01/wbur-poll-baker-warren-may,general,Warren,Elizabeth Warren,DEM,54.0
86678,53895,2018,Massachusetts,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,501,rv,rv,Live Phone,U.S. Senate,0,Class I,5/22/18,5/26/18,11/6/18,"",false,,,false,false,9/7/18 11:29,,http://www.wbur.org/news/2018/06/01/wbur-poll-baker-warren-may,general,Diehl,Geoff Diehl,REP,19.0
86678,53895,2018,Massachusetts,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,501,rv,rv,Live Phone,U.S. Senate,0,Class I,5/22/18,5/26/18,11/6/18,"",false,,,false,false,9/7/18 11:29,,http://www.wbur.org/news/2018/06/01/wbur-poll-baker-warren-may,general,Ayyadurai,Shiva Ayyadurai,IND,8.0
83165,52608,2018,Ohio,1407,Fallon Research & Communications,942,1984 Society,Fallon Research & Communications,476,Fallon Research & Communications,,800,rv,rv,Live Phone,U.S. Senate,0,Class I,5/21/18,5/25/18,11/6/18,"",false,,,false,false,6/22/18 15:22,,https://www.cleveland.com/open/index.ssf/2018/06/new_poll_shows_sherrod_brown_l.html,general,Brown,Sherrod Brown,DEM,48.0
83165,52608,2018,Ohio,1407,Fallon Research & Communications,942,1984 Society,Fallon Research & Communications,476,Fallon Research & Communications,,800,rv,rv,Live Phone,U.S. Senate,0,Class I,5/21/18,5/25/18,11/6/18,"",false,,,false,false,6/22/18 15:22,,https://www.cleveland.com/open/index.ssf/2018/06/new_poll_shows_sherrod_brown_l.html,general,Renacci,Jim Renacci,REP,34.0
86149,53686,2018,Washington,383,Public Policy Polling,"","",Public Policy Polling,263,Public Policy Polling,B,675,lv,lv,IVR/Online,U.S. Senate,0,Class I,5/22/18,5/23/18,11/6/18,"",false,,,false,false,8/21/18 11:41,,https://www.nwprogressive.org/files/polling/MAY18-WA-Cantwell-vs-Hutchison-Survey-Results.pdf,general,Cantwell,Maria Cantwell,DEM,52.0
86149,53686,2018,Washington,383,Public Policy Polling,"","",Public Policy Polling,263,Public Policy Polling,B,675,lv,lv,IVR/Online,U.S. Senate,0,Class I,5/22/18,5/23/18,11/6/18,"",false,,,false,false,8/21/18 11:41,,https://www.nwprogressive.org/files/polling/MAY18-WA-Cantwell-vs-Hutchison-Survey-Results.pdf,general,Hutchison,Susan Hutchison,REP,36.0
83173,52637,2018,West Virginia,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,C+,543,lv,lv,,U.S. Senate,0,Class I,5/22/18,5/22/18,11/6/18,"",false,,,false,false,6/22/18 15:23,,http://www.breitbart.com/big-government/2018/05/25/poll-manchin-leads-morrisey-by-13-in-west-virginia-senate-race/,general,Manchin,"Joe Manchin, III",DEM,53.0
83173,52637,2018,West Virginia,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,C+,543,lv,lv,,U.S. Senate,0,Class I,5/22/18,5/22/18,11/6/18,"",false,,,false,false,6/22/18 15:23,,http://www.breitbart.com/big-government/2018/05/25/poll-manchin-leads-morrisey-by-13-in-west-virginia-senate-race/,general,Morrisey,Patrick Morrisey,REP,40.0
83174,52637,2018,West Virginia,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,C+,543,lv,lv,,U.S. Senate,0,Class I,5/22/18,5/22/18,11/6/18,"",false,,,false,false,6/22/18 15:23,,http://www.breitbart.com/big-government/2018/05/25/poll-manchin-leads-morrisey-by-13-in-west-virginia-senate-race/,general,Manchin,"Joe Manchin, III",DEM,51.0
83174,52637,2018,West Virginia,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,C+,543,lv,lv,,U.S. Senate,0,Class I,5/22/18,5/22/18,11/6/18,"",false,,,false,false,6/22/18 15:23,,http://www.breitbart.com/big-government/2018/05/25/poll-manchin-leads-morrisey-by-13-in-west-virginia-senate-race/,general,Morrisey,Patrick Morrisey,REP,39.0
83174,52637,2018,West Virginia,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,C+,543,lv,lv,,U.S. Senate,0,Class I,5/22/18,5/22/18,11/6/18,"",false,,,false,false,6/22/18 15:23,,http://www.breitbart.com/big-government/2018/05/25/poll-manchin-leads-morrisey-by-13-in-west-virginia-senate-race/,general,Blankenship,Don Blankenship,IND,5.0
83161,52632,2018,Texas,383,Public Policy Polling,1011,Giffords,Public Policy Polling,263,Public Policy Polling,B,861,v,v,,U.S. Senate,0,Class I,5/21/18,5/22/18,11/6/18,"",false,DEM,,false,false,6/22/18 15:22,,https://www.scribd.com/document/381154820/PPP-poll-of-TX-SEN-for-Giffords,general,O'Rourke,Beto O'Rourke,DEM,42.0
83161,52632,2018,Texas,383,Public Policy Polling,1011,Giffords,Public Policy Polling,263,Public Policy Polling,B,861,v,v,,U.S. Senate,0,Class I,5/21/18,5/22/18,11/6/18,"",false,DEM,,false,false,6/22/18 15:22,,https://www.scribd.com/document/381154820/PPP-poll-of-TX-SEN-for-Giffords,general,Cruz,Ted Cruz,REP,48.0
83156,52596,2018,Texas,621,JMC Analytics,1012,Red Metrics Group,JMC Analytics,156,JMC Analytics,B/C,575,lv,lv,Automated Phone,U.S. Senate,0,Class I,5/19/18,5/21/18,11/6/18,"",false,REP,,false,false,6/22/18 15:18,,http://winwithjmc.com/wp-content/uploads/2018/05/Texas-Executive-Summary.pdf,general,O'Rourke,Beto O'Rourke,DEM,40.0
83156,52596,2018,Texas,621,JMC Analytics,1012,Red Metrics Group,JMC Analytics,156,JMC Analytics,B/C,575,lv,lv,Automated Phone,U.S. Senate,0,Class I,5/19/18,5/21/18,11/6/18,"",false,REP,,false,false,6/22/18 15:18,,http://winwithjmc.com/wp-content/uploads/2018/05/Texas-Executive-Summary.pdf,general,Cruz,Ted Cruz,REP,47.0
83156,52596,2018,Texas,621,JMC Analytics,1012,Red Metrics Group,JMC Analytics,156,JMC Analytics,B/C,575,lv,lv,Automated Phone,U.S. Senate,0,Class I,5/19/18,5/21/18,11/6/18,"",false,REP,,false,false,6/22/18 15:18,,http://winwithjmc.com/wp-content/uploads/2018/05/Texas-Executive-Summary.pdf,general,Jenkins,Jonathan Jenkins,IND,6.0
83190,52649,2018,New Jersey,149,Fairleigh Dickinson University (PublicMind),"","",Fairleigh Dickinson University (PublicMind),92,Fairleigh Dickinson University (PublicMind),A/B,856,a,a,,U.S. Senate,0,Class I,5/16/18,5/21/18,11/6/18,"",false,,,false,false,6/22/18 15:25,,http://publicmind.fdu.edu/2018/180525/final.pdf,general,Menendez,Robert Menendez,DEM,28.0
83190,52649,2018,New Jersey,149,Fairleigh Dickinson University (PublicMind),"","",Fairleigh Dickinson University (PublicMind),92,Fairleigh Dickinson University (PublicMind),A/B,856,a,a,,U.S. Senate,0,Class I,5/16/18,5/21/18,11/6/18,"",false,,,false,false,6/22/18 15:25,,http://publicmind.fdu.edu/2018/180525/final.pdf,general,Hugin,Bob Hugin,REP,24.0
83175,52638,2018,West Virginia,204,Garin-Hart-Yang Research Group,451,DCCC,Hart Research Associates,113,Garin-Hart-Yang Research Group,B/C,602,lv,lv,,U.S. Senate,0,Class I,5/15/18,5/16/18,11/6/18,"",true,DEM,,false,false,6/22/18 15:23,,https://www.politico.com/story/2018/05/29/joe-manchin-patrick-morrisey-west-virginia-poll-610385,general,Manchin,"Joe Manchin, III",DEM,52.0
83175,52638,2018,West Virginia,204,Garin-Hart-Yang Research Group,451,DCCC,Hart Research Associates,113,Garin-Hart-Yang Research Group,B/C,602,lv,lv,,U.S. Senate,0,Class I,5/15/18,5/16/18,11/6/18,"",true,DEM,,false,false,6/22/18 15:23,,https://www.politico.com/story/2018/05/29/joe-manchin-patrick-morrisey-west-virginia-poll-610385,general,Morrisey,Patrick Morrisey,REP,40.0
83176,52639,2018,West Virginia,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,600,lv,lv,,U.S. Senate,0,Class I,5/13/18,5/16/18,11/6/18,"Joe Manchin, III",true,DEM,,false,false,6/22/18 15:23,,https://www.scribd.com/document/379979698/WV-Sen-Global-Strategy-Group-D-for-Joe-Manchin-May-2018,general,Manchin,"Joe Manchin, III",DEM,50.0
83176,52639,2018,West Virginia,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,600,lv,lv,,U.S. Senate,0,Class I,5/13/18,5/16/18,11/6/18,"Joe Manchin, III",true,DEM,,false,false,6/22/18 15:23,,https://www.scribd.com/document/379979698/WV-Sen-Global-Strategy-Group-D-for-Joe-Manchin-May-2018,general,Morrisey,Patrick Morrisey,REP,42.0
83177,52639,2018,West Virginia,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,600,lv,lv,,U.S. Senate,0,Class I,5/13/18,5/16/18,11/6/18,"Joe Manchin, III",true,DEM,,false,false,6/22/18 15:24,,https://www.scribd.com/document/379979698/WV-Sen-Global-Strategy-Group-D-for-Joe-Manchin-May-2018,general,Manchin,"Joe Manchin, III",DEM,47.0
83177,52639,2018,West Virginia,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,600,lv,lv,,U.S. Senate,0,Class I,5/13/18,5/16/18,11/6/18,"Joe Manchin, III",true,DEM,,false,false,6/22/18 15:24,,https://www.scribd.com/document/379979698/WV-Sen-Global-Strategy-Group-D-for-Joe-Manchin-May-2018,general,Morrisey,Patrick Morrisey,REP,40.0
83177,52639,2018,West Virginia,178,Global Strategy Group,"","",Global Strategy Group,118,Global Strategy Group,B/C,600,lv,lv,,U.S. Senate,0,Class I,5/13/18,5/16/18,11/6/18,"Joe Manchin, III",true,DEM,,false,false,6/22/18 15:24,,https://www.scribd.com/document/379979698/WV-Sen-Global-Strategy-Group-D-for-Joe-Manchin-May-2018,general,Hollen,Rusty Hollen,LIB,4.0
83162,52633,2018,Indiana,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,C+,400,lv,lv,Online,U.S. Senate,0,Class I,5/10/18,5/15/18,11/6/18,"",false,,,false,false,6/22/18 15:22,,https://www.realclearpolitics.com/docs/Indiana_Senate_May_17_2018.pdf,general,Donnelly,Joe Donnelly,DEM,46.0
83162,52633,2018,Indiana,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,C+,400,lv,lv,Online,U.S. Senate,0,Class I,5/10/18,5/15/18,11/6/18,"",false,,,false,false,6/22/18 15:22,,https://www.realclearpolitics.com/docs/Indiana_Senate_May_17_2018.pdf,general,Braun,Mike Braun,REP,47.0
83178,52640,2018,West Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,400,lv,lv,,U.S. Senate,0,Class I,5/10/18,5/10/18,11/6/18,"",false,,,false,false,6/22/18 15:24,,https://wpaintel.com/wv_senate_180511/,general,Manchin,"Joe Manchin, III",DEM,44.0
83178,52640,2018,West Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,400,lv,lv,,U.S. Senate,0,Class I,5/10/18,5/10/18,11/6/18,"",false,,,false,false,6/22/18 15:24,,https://wpaintel.com/wv_senate_180511/,general,Morrisey,Patrick Morrisey,REP,46.0
86155,53691,2018,Missouri,1420,TJP Strategies,421,Missouri Scout,TJP Strategies,496,TJP Strategies,,898,lv,lv,,U.S. Senate,0,Class I,5/9/18,5/10/18,11/6/18,"",false,,,false,false,8/21/18 14:04,TJP (DEM) confirmed over email that they did this poll,https://www.stltoday.com/news/local/govt-and-politics/poll-shows-slight-mccaskill-lead-over-hawley-greitens-tanking/article_487c9021-abe2-57c5-9320-e47a32014f7e.html,general,McCaskill,Claire McCaskill,DEM,48.0
86155,53691,2018,Missouri,1420,TJP Strategies,421,Missouri Scout,TJP Strategies,496,TJP Strategies,,898,lv,lv,,U.S. Senate,0,Class I,5/9/18,5/10/18,11/6/18,"",false,,,false,false,8/21/18 14:04,TJP (DEM) confirmed over email that they did this poll,https://www.stltoday.com/news/local/govt-and-politics/poll-shows-slight-mccaskill-lead-over-hawley-greitens-tanking/article_487c9021-abe2-57c5-9320-e47a32014f7e.html,general,Hawley,Josh Hawley,REP,44.0
